67000,253,24657,808056,1000626,192570
67000,303,24618,739202,912750,173548
67000,402,24482,818092,920407,102315
67000,408,24748,713400,983909,270509
67000,73,24526,730031,1025438,295407
67000,188,24711,813743,1083135,269392
67000,407,24625,750956,1005998,255042
67000,357,24627,661802,824181,162379
67000,374,24615,865980,949911,83931
67000,570,24597,880623,1094873,214250
67000,580,24839,757373,902389,145016
67000,337,24439,964866,1091839,126973
67000,258,24665,808642,986540,177898
67000,239,24549,811621,929445,117824
67000,161,24756,789544,1016312,226768
67000,474,24659,719304,1006050,286746
67000,96,24565,665720,941432,275712
67000,240,24666,756857,921783,164926
67000,358,24784,817309,888977,71668
67000,118,24589,709549,907798,198249
67000,306,24793,903857,912811,8954
67000,31,24471,680254,1010620,330366
67000,192,24464,896346,1017657,121311
67000,327,24659,759170,986215,227045
67000,550,24669,852494,1012794,160300
67000,565,24691,836609,925568,88959
67000,45,24622,740047,910852,170805
67000,144,24619,870015,1110798,240783
67000,349,24703,843206,896818,53612
67000,752,24761,745338,962847,217509
67000,205,24585,680968,982829,301861
67000,209,24780,839183,1034284,195101
67000,503,24676,797368,981331,183963
67000,634,24630,751967,996505,244538
79000,257,29038,970788,1357979,387191
79000,521,29033,1046745,1155076,108331
79000,177,29120,950983,1165076,214093
79000,324,29195,845540,1083109,237569
79000,734,28977,835309,1118595,283286
79000,164,29185,940015,1090499,150484
79000,435,29048,1079270,1096279,17009
79000,212,29234,913759,1116666,202907
79000,492,29093,847473,1120112,272639
79000,65,29126,799666,1439189,639523
79000,522,28971,936704,1261024,324320
79000,56,28976,1221809,1336165,114356
79000,563,29244,845133,1184363,339230
79000,408,29184,934573,1092478,157905
79000,367,29068,812392,1121370,308978
79000,223,28951,1060985,1253384,192399
79000,345,29070,986960,1095450,108490
79000,90,29137,856684,1069232,212548
79000,455,28950,940372,1096149,155777
79000,465,29126,965024,1055762,90738
79000,270,29127,922614,1207307,284693
79000,335,29062,956607,1259150,302543
79000,165,29237,940736,1135391,194655
79000,188,28962,858612,1101465,242853
79000,93,29067,926918,1118463,191545
79000,529,29067,959081,1064704,105623
79000,277,29169,875384,1074134,198750
79000,264,29192,936149,1173381,237232
79000,186,29084,941621,1164780,223159
79000,105,29257,967150,1071202,104052
79000,463,28941,872453,1238995,366542
79000,169,28983,865682,1217802,352120
79000,450,29140,955057,1118693,163636
79000,150,29062,957398,1019238,61840
79000,469,29076,1081701,1185942,104241
79000,90,29087,848446,1351876,503430
79000,112,29098,1036355,1190616,154261
79000,387,28986,812180,1001435,189255
79000,204,29084,997396,1111060,113664
79000,271,28932,832961,1080147,247186
79000,531,29101,827759,1000410,172651
79000,317,29096,919381,1052285,132904
79000,648,29097,875977,1171881,295904
79000,403,29084,984658,1173483,188825
79000,462,29045,939780,1317667,377887
79000,462,29106,911391,1088799,177408
79000,512,29263,1014787,1161666,146879
79000,489,29038,879549,1047786,168237
79000,373,29065,961711,1084404,122693
79000,387,29095,1154153,1272870,118717
91000,646,33540,1155850,1254227,98377
91000,505,33518,988174,1198129,209955
91000,408,33543,1121575,1420754,299179
91000,223,33310,964631,1472407,507776
91000,212,33344,1137913,1260564,122651
91000,604,33552,1108175,1440606,332431
91000,159,33506,985328,1369546,384218
91000,363,33489,1122517,1293787,171270
91000,458,33458,1275464,1429103,153639
91000,406,33441,957459,1235323,277864
91000,190,33532,1021835,1216677,194842
91000,448,33601,1197078,1540893,343815
91000,363,33411,1340163,1481890,141727
91000,687,33523,1037102,1186855,149753
91000,386,33601,1107040,1412999,305959
91000,264,33597,1179219,1437610,258391
91000,290,33364,987061,1295941,308880
91000,249,33520,1025763,1315484,289721
91000,338,33540,1160222,1272951,112729
91000,411,33494,1292839,1725187,432348
91000,356,33457,1047537,1264215,216678
91000,1048,33470,1225893,1305903,80010
91000,402,33486,1298463,1338034,39571
91000,373,33431,1123507,1293326,169819
91000,208,33340,1098267,1410958,312691
91000,107,33599,1066318,1375981,309663
91000,246,33406,1077550,1310922,233372
91000,385,33616,1045251,1345726,300475
91000,649,33498,1128373,1649961,521588
91000,462,33577,1403151,1433966,30815
91000,686,33497,1051020,1243785,192765
91000,141,33505,1154946,1356125,201179
91000,315,33544,1157267,1456097,298830
91000,472,33558,1031814,1226758,194944
91000,613,33399,1076324,1241828,165504
91000,280,33397,965409,1218334,252925
91000,262,33412,1076314,1118571,42257
91000,502,33450,1252494,1278786,26292
91000,332,33478,1425533,1458529,32996
91000,206,33560,947320,1235002,287682
91000,302,33421,951606,1346101,394495
91000,44,33235,953600,1357998,404398
91000,537,33306,1014815,1236797,221982
91000,526,33545,1217779,1258363,40584
91000,332,33505,1216310,1287354,71044
91000,948,33447,954557,1319404,364847
91000,138,33494,1099477,1251852,152375
91000,336,33323,996127,1300623,304496
91000,292,33388,1032014,1267099,235085
91000,439,33381,1137054,1417849,280795
57000,350,20953,668920,825784,156864
57000,110,20920,817912,956754,138842
57000,231,20949,734487,846521,112034
57000,347,20925,641038,915427,274389
57000,270,20959,710750,770258,59508
57000,273,20808,664447,755314,90867
57000,131,21035,648303,765443,117140
57000,340,21082,571476,719194,147718
57000,412,21006,683233,754470,71237
57000,534,20878,781268,942883,161615
57000,134,20992,620566,746026,125460
57000,197,20842,658651,930665,272014
57000,199,20889,649999,724450,74451
57000,227,20818,589410,768601,179191
57000,185,20875,697409,771941,74532
57000,425,21040,597770,704637,106867
57000,278,20988,633112,838672,205560
69000,118,25299,761842,1111126,349284
69000,235,25395,720871,922595,201724
69000,614,25442,757566,961434,203868
69000,550,25235,946081,1049164,103083
69000,469,25299,825222,969463,144241
69000,162,25354,742422,956730,214308
69000,527,25268,725340,1076533,351193
69000,360,25403,706077,873294,167217
69000,293,25345,779936,1083325,303389
69000,409,25322,768297,945418,177121
69000,456,25416,818059,1007825,189766
69000,224,25299,731692,1074448,342756
69000,459,25515,738157,1038205,300048
69000,1054,25447,714339,1166068,451729
69000,812,25479,673299,869066,195767
69000,230,25503,950200,968445,18245
69000,415,25603,726831,900165,173334
69000,169,25513,783138,867309,84171
69000,599,25559,770940,1054304,283364
69000,747,25298,693462,1077249,383787
69000,179,25243,752944,961928,208984
69000,172,25342,960524,1207987,247463
69000,125,25303,756786,934780,177994
69000,68,25364,719965,974899,254934
69000,187,25264,686699,1030241,343542
69000,414,25526,860218,950038,89820
69000,805,25383,773408,893869,120461
69000,140,25190,919577,974711,55134
69000,838,25438,669316,897915,228599
69000,306,25271,803408,978646,175238
69000,170,25373,823846,950195,126349
69000,382,25439,837190,1354028,516838
69000,154,25245,884753,1032973,148220
69000,676,25539,783798,869664,85866
69000,124,25382,713337,935609,222272
69000,436,25531,728864,850366,121502
69000,130,25398,939428,1137257,197829
69000,188,25335,715536,858771,143235
69000,649,25389,736212,915622,179410
69000,379,25310,759848,945207,185359
69000,355,25423,745437,855343,109906
69000,215,25419,966549,1046578,80029
69000,251,25421,750543,951633,201090
69000,436,25347,746495,1143898,397403
69000,472,25233,911222,1071366,160144
69000,249,25409,842759,968528,125769
69000,466,25324,800574,889050,88476
69000,254,25264,796777,914233,117456
69000,420,25286,773058,1161822,388764
69000,462,25306,969468,992461,22993
81000,191,29712,883675,1109389,225714
81000,410,29710,1139616,1271845,132229
81000,284,29876,786387,1212139,425752
81000,579,29828,863022,1071559,208537
81000,550,29689,855242,1273828,418586
81000,149,29875,1038838,1441588,402750
81000,408,29789,1078225,1103604,25379
81000,179,29853,851780,1053818,202038
81000,392,29761,986417,1192252,205835
81000,392,29795,851254,1260225,408971
81000,231,29768,948677,1184134,235457
81000,10,29744,956244,1088695,132451
81000,260,29840,834859,1104169,269310
81000,517,29791,1012644,1337001,324357
81000,126,29906,960252,1218924,258672
81000,77,29805,1284422,1352697,68275
81000,206,29850,1007485,1424662,417177
81000,408,29811,926092,1168849,242757
81000,30,29852,817346,1036011,218665
81000,196,29695,1022954,1080950,57996
81000,383,29878,1076426,1219336,142910
81000,155,29823,937113,1085613,148500
81000,259,29760,969665,1166969,197304
81000,639,29906,864249,1164961,300712
81000,182,29718,909274,1166531,257257
81000,579,29790,906746,1156295,249549
81000,162,29958,820841,1439593,618752
81000,377,29846,929297,1361929,432632
81000,728,29897,1146399,1404932,258533
81000,121,29791,893956,1002527,108571
81000,740,29685,989176,1239113,249937
81000,307,29732,842594,1341007,498413
81000,340,29865,995837,1043752,47915
81000,570,29838,1030622,1057247,26625
81000,677,29889,851018,1223900,372882
81000,379,29788,912786,1390492,477706
81000,291,29722,866433,1021056,154623
81000,321,29808,844775,1314961,470186
81000,552,29830,904101,1053648,149547
81000,361,29863,957947,1152557,194610
81000,611,29767,920080,949463,29383
81000,163,29685,857812,1051423,193611
81000,487,29839,834817,1204245,369428
81000,192,29648,1058641,1337774,279133
81000,529,29810,1056799,1111388,54589
81000,640,29689,757480,1082073,324593
81000,520,30007,1122943,1185419,62476
81000,83,29967,1019370,1266078,246708
81000,284,29825,949225,1204196,254971
81000,290,29709,1042952,1243312,200360
93000,192,34111,1191156,1474131,282975
93000,202,34244,984893,1293705,308812
93000,418,34304,1045941,1353926,307985
93000,301,34126,1086120,1253680,167560
93000,66,34139,978430,1334135,355705
93000,598,34297,1156805,1528879,372074
93000,287,34037,1040388,1716965,676577
93000,322,34328,1341718,1783438,441720
93000,496,34202,1190896,1355255,164359
93000,368,34342,1234233,1421243,187010
93000,198,34111,1074905,1266526,191621
93000,390,34142,1167398,1292136,124738
93000,808,34168,1019152,1298203,279051
93000,553,34133,1130105,1542556,412451
93000,354,34167,1133605,1397262,263657
93000,340,34147,984731,1417184,432453
93000,453,34071,1195882,1298804,102922
93000,596,34191,1079960,1311236,231276
93000,150,34159,1157710,1375541,217831
93000,330,34135,1124165,1276724,152559
93000,473,34235,1122592,1237317,114725
93000,240,34157,939743,1340266,400523
93000,428,34185,1265893,1461776,195883
93000,387,34166,1239099,1345492,106393
93000,471,34156,1125767,1247442,121675
93000,298,34164,1086787,1432315,345528
93000,551,34163,1104924,1259864,154940
93000,381,34199,1045857,1307222,261365
93000,539,34183,1095396,1313351,217955
93000,506,34084,1014164,1301934,287770
93000,439,34057,1268818,1517780,248962
93000,87,34334,1271090,1527781,256691
93000,241,34222,1068421,1338736,270315
93000,353,34254,1156579,1339199,182620
93000,300,34332,932473,1241209,308736
93000,547,34128,1229481,1280557,51076
93000,386,34222,965957,1266211,300254
93000,230,34298,1076221,1331862,255641
93000,240,34225,1071164,1276915,205751
93000,221,34072,1059148,1269512,210364
93000,645,34131,990287,1444611,454324
93000,248,34357,1070450,1286507,216057
93000,85,34239,1256120,1349622,93502
93000,280,34177,1300815,1371307,70492
93000,164,34360,1029488,1194294,164806
93000,290,34204,1043520,1332516,288996
93000,416,34278,1331575,1579458,247883
93000,401,34111,1046118,1232662,186544
93000,359,34111,1020783,1463217,442434
93000,197,34236,1136077,1276351,140274
56000,145,20641,563045,897247,334202
56000,204,20671,609334,707818,98484
56000,34,20675,701118,769268,68150
56000,78,20531,618834,813518,194684
56000,474,20508,687578,779067,91489
56000,484,20674,634507,707471,72964
56000,411,20673,656844,704845,48001
56000,185,20546,700613,753377,52764
56000,129,20426,803342,947300,143958
56000,234,20659,627549,852791,225242
56000,154,20659,594601,790910,196309
56000,72,20510,604581,709455,104874
56000,644,20499,531356,773368,242012
56000,389,20536,653726,815096,161370
56000,378,20520,736055,886077,150022
56000,163,20703,577338,734735,157397
56000,578,20706,578360,750508,172148
68000,283,25029,744645,865746,121101
68000,360,25004,687001,856223,169222
68000,263,25053,751616,854269,102653
68000,772,25063,773744,963181,189437
68000,323,25018,806724,888851,82127
68000,477,25062,921465,1033767,112302
68000,297,25102,734134,890676,156542
68000,406,25002,794848,967259,172411
68000,56,25044,787086,934875,147789
68000,89,25030,781541,912701,131160
68000,543,25138,757149,949019,191870
68000,516,24987,739570,937170,197600
68000,295,25094,708127,830171,122044
68000,124,25091,736646,1035028,298382
68000,586,24914,672091,944786,272695
68000,222,25029,822319,908817,86498
68000,339,25022,726863,1055608,328745
68000,458,25027,838911,1004771,165860
68000,97,24990,827107,1065558,238451
68000,398,25183,743968,1153323,409355
68000,423,25077,878778,1044551,165773
68000,523,25047,689748,943887,254139
68000,495,24989,905838,1027803,121965
68000,492,24956,784825,988304,203479
68000,397,25100,726182,960702,234520
68000,214,24996,786290,1236292,450002
68000,170,24942,729435,873030,143595
68000,157,24812,793391,917182,123791
68000,544,24937,766746,1167728,400982
68000,176,25083,785802,1044643,258841
68000,382,25148,790828,989221,198393
68000,396,24927,851816,927535,75719
68000,182,24792,655750,1050114,394364
68000,329,25099,864978,1013676,148698
68000,229,25155,824763,1336606,511843
68000,322,24986,822510,927076,104566
68000,298,24941,716190,1005500,289310
68000,495,24958,727752,984650,256898
68000,539,25049,1017409,1155407,137998
68000,204,25024,843185,1032325,189140
68000,557,24916,729766,955029,225263
68000,316,25046,826426,876417,49991
68000,349,24935,848585,949453,100868
68000,218,25060,786267,1084465,298198
68000,370,25132,711754,931337,219583
68000,456,24946,747714,1052012,304298
68000,470,25018,721349,1001619,280270
68000,15,25023,743980,978874,234894
68000,396,25058,856177,917717,61540
68000,694,25041,794014,907607,113593
80000,332,29429,996470,1304641,308171
80000,338,29457,827023,1137217,310194
80000,201,29333,934216,1084542,150326
80000,820,29348,808957,1072588,263631
80000,110,29372,841917,1027864,185947
80000,175,29549,980033,1177566,197533
80000,211,29413,777062,1030096,253034
80000,415,29337,830501,1088687,258186
80000,658,29473,1032672,1080590,47918
80000,324,29409,947971,1063689,115718
80000,492,29508,851677,1031905,180228
80000,449,29453,1104888,1122577,17689
80000,632,29366,824640,1136919,312279
80000,234,29406,980076,1038738,58662
80000,366,29526,1100922,1153266,52344
80000,510,29375,1154931,1355472,200541
80000,588,29311,1170560,1298272,127712
80000,196,29238,1160036,1171765,11729
80000,417,29213,1265755,1360212,94457
80000,485,29677,874936,1133221,258285
80000,182,29300,1215786,1274830,59044
80000,361,29383,886717,1154787,268070
80000,152,29511,896385,1304329,407944
80000,400,29474,761049,1161512,400463
80000,287,29431,757219,1105962,348743
80000,201,29439,1082601,1212735,130134
80000,373,29325,827942,1358938,530996
80000,440,29417,870392,1053213,182821
80000,244,29455,1066995,1248537,181542
80000,649,29486,850362,1231977,381615
80000,516,29437,973260,1144964,171704
80000,240,29397,997392,1121985,124593
80000,353,29370,965379,1113802,148423
80000,246,29304,937480,1046305,108825
80000,383,29358,1075026,1098594,23568
80000,428,29492,1018545,1226486,207941
80000,255,29329,989237,1328906,339669
80000,219,29533,964826,1184791,219965
80000,379,29478,933543,1250594,317051
80000,301,29489,894268,1154673,260405
80000,444,29401,951604,1178895,227291
80000,390,29583,915696,1432367,516671
80000,623,29432,913681,1398282,484601
80000,176,29326,1058178,1222556,164378
